,diff_p1k,diff_sra,weighted_p1k,weighted_sra,comb_p1k,comb_sra
689,0.23582089552238805,0.19999999999999998,0.23582089552238805,0.19999999999999998,0.23582089552238805,0.19999999999999998
690,0.2542857142857143,0.4716981132075472,0.2542857142857143,0.4716981132075472,0.29123999068340445,0.4716981132075472
691,0.2765765765765766,0.17543859649122806,0.2765765765765766,0.17543859649122806,0.2765765765765766,0.17543859649122806
692,0.2975277067348679,0.16216216216216217,0.2975277067348679,0.16216216216216217,0.2975277067348679,0.16216216216216217
693,0.285336856010568,0.1414141414141414,0.285336856010568,0.1414141414141414,0.2844324809331539,0.1414141414141414
694,0.3163430420711974,1.0,0.3163430420711974,1.0,0.3163430420711974,1.0
695,0.30807453416149067,1.0,0.30807453416149067,1.0,0.30807453416149067,1.0
696,0.3017277707543194,1.0,0.3017277707543194,1.0,0.3017277707543194,1.0
697,0.4776839565741858,1.0,0.4776839565741858,1.0,0.4776839565741858,1.0
698,0.30628381190178944,1.0,0.30628381190178944,1.0,0.30628381190178944,1.0
699,0.2898172323759791,1.0,0.2898172323759791,1.0,0.2898172323759791,1.0
700,0.3219077568134172,0.44,0.3219077568134172,0.44,0.3090395225424315,0.36363636363636365
701,0.29559631566373795,0.3488372093023256,0.29559631566373795,0.3488372093023256,0.29786178729472307,0.24324324324324326
702,0.22050489438433796,0.17647058823529413,0.22050489438433796,0.17647058823529413,0.3324362107302468,0.17647058823529413
703,0.23582089552238805,1.0,0.23582089552238805,1.0,0.23582089552238805,1.0
704,0.2198142414860681,0.28205128205128205,0.2198142414860681,0.28205128205128205,0.32387980729684246,0.28205128205128205
705,0.22862923621648965,0.24324324324324326,0.22862923621648965,0.24324324324324326,0.3436381549845177,0.24324324324324326
706,0.24153166421207659,0.14814814814814814,0.24153166421207659,0.14814814814814814,0.35485454074813655,0.14814814814814814
707,0.23710317460317462,0.13333333333333333,0.23710317460317462,0.13333333333333333,0.35463262657133315,0.13333333333333333
708,0.24153166421207659,0.31446540880503143,0.24153166421207659,0.31446540880503143,0.35892954428793217,0.14814814814814814
709,0.30583333333333335,1.0,0.30583333333333335,1.0,0.30583333333333335,1.0
710,0.3021885521885522,1.0,0.3021885521885522,1.0,0.3021885521885522,1.0
711,0.2629370629370629,0.4716981132075472,0.2629370629370629,0.4716981132075472,0.3610079292842325,0.20370370370370372
712,0.25310410697230185,1.0,0.25310410697230185,1.0,0.33558802308802305,0.18803418803418803
713,0.24153166421207659,0.48148148148148145,0.24153166421207659,0.48148148148148145,0.3082841099686429,0.16216216216216217
714,0.23774145616641904,0.48148148148148145,0.23774145616641904,0.48148148148148145,0.30979273174018146,0.16216216216216217
715,0.30984754841367945,0.48148148148148145,0.30984754841367945,0.48148148148148145,0.32027553159628636,0.48148148148148145
716,0.2989384288747346,0.19999999999999998,0.2989384288747346,0.19999999999999998,0.32586291838848164,0.19999999999999998
717,0.29846938775510207,0.2695035460992908,0.29846938775510207,0.2695035460992908,0.29846938775510207,0.2695035460992908
718,0.2657407407407408,0.2695035460992908,0.2657407407407408,0.2695035460992908,0.2657407407407408,0.2695035460992908
719,0.2507204610951009,0.2631578947368421,0.2507204610951009,0.2631578947368421,0.3674439461883408,0.2631578947368421
720,0.26905417814508725,0.2631578947368421,0.26905417814508725,0.2631578947368421,0.42488752331833646,0.2631578947368421
721,0.18715393133997785,1.0,0.18715393133997785,1.0,0.31165948557252904,0.18803418803418803
722,0.18794914317302377,0.48148148148148145,0.18794914317302377,0.48148148148148145,0.3222287257920476,0.16216216216216217
723,0.180695847362514,0.4716981132075472,0.180695847362514,0.4716981132075472,0.2809443778361412,0.337037037037037
724,0.2651831247102457,0.44,0.2651831247102457,0.44,0.28552445919350217,0.44
725,0.29371231696813094,0.0967741935483871,0.29371231696813094,0.0967741935483871,0.29371231696813094,0.0967741935483871
726,0.19805194805194803,0.17752234993614302,0.19805194805194803,0.17752234993614302,0.2842746690485436,0.17752234993614302
727,0.24090462143559488,0.2222222222222222,0.24090462143559488,0.2222222222222222,0.24840114722968823,0.2222222222222222
728,0.4982618771726535,0.44,0.4982618771726535,0.44,0.4982618771726535,0.44
729,0.2858399296394019,1.0,0.2858399296394019,1.0,0.2858399296394019,1.0
730,0.287598944591029,1.0,0.287598944591029,1.0,0.4370030454614356,1.0
731,0.29447322970639034,1.0,0.29447322970639034,1.0,0.36288744722479666,1.0
732,0.24090462143559488,0.2518518518518518,0.24090462143559488,0.2518518518518518,0.31928683306937516,0.2518518518518518
733,0.2345309381237525,0.2857142857142857,0.2345309381237525,0.2857142857142857,0.3086589232176951,0.2857142857142857
734,0.23285984848484845,0.3111111111111111,0.23285984848484845,0.3111111111111111,0.30901273689888975,0.2617283950617284
735,0.3153767223688068,0.48148148148148145,0.3153767223688068,0.48148148148148145,0.3029275861296658,0.2222222222222222
736,0.28883071553228623,0.4909090909090909,0.28883071553228623,0.4909090909090909,0.28883071553228623,0.4909090909090909
737,0.2589453860640301,0.40425531914893614,0.2589453860640301,0.40425531914893614,0.2589453860640301,0.40425531914893614
738,0.2994322789943228,0.18803418803418803,0.2994322789943228,0.18803418803418803,0.2970723761353337,0.18803418803418803
739,0.30356394129979036,0.31446540880503143,0.30356394129979036,0.31446540880503143,0.30356394129979036,0.31446540880503143
740,0.3017277707543194,0.48148148148148145,0.3017277707543194,0.48148148148148145,0.2977262977262977,0.48148148148148145
741,0.2965811965811966,1.0,0.2965811965811966,1.0,0.2965811965811966,1.0
742,0.29987293519695046,0.36363636363636365,0.29987293519695046,0.36363636363636365,0.29987293519695046,0.36363636363636365
743,0.31546754237569247,0.46153846153846156,0.31546754237569247,0.46153846153846156,0.29491895523641554,0.2333333333333333
744,0.34843299885930823,0.48148148148148145,0.34843299885930823,0.48148148148148145,0.32524478501489995,0.2222222222222222
745,0.28724375789371415,0.48148148148148145,0.28724375789371415,0.48148148148148145,0.2744438605710282,0.2222222222222222
746,0.3020740740740741,0.48148148148148145,0.3020740740740741,0.48148148148148145,0.31468381603997303,0.2222222222222222
747,0.2819848416143033,0.45098039215686275,0.2819848416143033,0.45098039215686275,0.28111147745173465,0.23931623931623933
748,0.2474674539755891,0.37777777777777777,0.2474674539755891,0.37777777777777777,0.2575459517093677,0.2828282828282828
749,0.27251143917810583,0.45098039215686275,0.27251143917810583,0.45098039215686275,0.30141712390952513,0.23931623931623933
750,0.2536293690139844,0.45098039215686275,0.2536293690139844,0.45098039215686275,0.2804198693016193,0.23931623931623933
751,0.2608841547746988,0.46153846153846156,0.2608841547746988,0.46153846153846156,0.28939158945403837,0.2333333333333333
752,0.2262944404676688,0.28205128205128205,0.2262944404676688,0.28205128205128205,0.25460785259780233,0.2716049382716049
753,0.23458646616541354,0.3170731707317073,0.23458646616541354,0.3170731707317073,0.2279811597195591,0.15238095238095237
754,0.2542857142857143,0.044444444444444446,0.2542857142857143,0.044444444444444446,0.27811175337186894,0.18888888888888888
755,0.33217458478176903,0.48148148148148145,0.33217458478176903,0.48148148148148145,0.31845597104945716,0.48148148148148145
756,0.33022533022533024,0.48148148148148145,0.33022533022533024,0.48148148148148145,0.32745789267528397,0.48148148148148145
757,0.3290347792106291,0.48148148148148145,0.3290347792106291,0.48148148148148145,0.326241134751773,0.48148148148148145
758,0.3124231242312423,0.48148148148148145,0.3124231242312423,0.48148148148148145,0.3093465674110835,0.48148148148148145
759,0.3021885521885522,0.2777777777777778,0.3021885521885522,0.2777777777777778,0.31056545463325125,0.2777777777777778
760,0.29128738621586475,0.36363636363636365,0.29128738621586475,0.36363636363636365,0.306928634544415,0.36363636363636365
761,0.30673316708229426,0.23255813953488372,0.30673316708229426,0.23255813953488372,0.31542477919289513,0.23255813953488372
762,0.28634167764602547,0.14814814814814814,0.28634167764602547,0.14814814814814814,0.38954383598735065,0.14814814814814814
763,0.2781516375056079,0.3,0.2781516375056079,0.3,0.42738391167021933,0.3
764,0.35840428886786496,0.28205128205128205,0.35840428886786496,0.28205128205128205,0.3504465051023324,0.2716049382716049
765,0.37787154242850446,0.28205128205128205,0.37787154242850446,0.28205128205128205,0.38746711994454314,0.2716049382716049
766,0.3602262977262978,0.2631578947368421,0.3602262977262978,0.2631578947368421,0.395561111373178,0.25641025641025644
767,0.3133414932680539,1.0,0.3133414932680539,1.0,0.3133414932680539,1.0
768,0.28280141843971635,0.48148148148148145,0.28280141843971635,0.48148148148148145,0.28280141843971635,0.48148148148148145
769,0.2776280323450135,1.0,0.2776280323450135,1.0,0.2776280323450135,1.0
770,0.25836869401225837,1.0,0.25836869401225837,1.0,0.25836869401225837,1.0
771,0.2674043337943753,1.0,0.2674043337943753,1.0,0.2674043337943753,1.0
772,0.285336856010568,1.0,0.285336856010568,1.0,0.285336856010568,1.0
773,0.2858399296394019,1.0,0.2858399296394019,1.0,0.2858399296394019,1.0
774,0.28833551769331583,0.48148148148148145,0.28833551769331583,0.48148148148148145,0.28833551769331583,0.48148148148148145
775,0.3246445497630332,1.0,0.3246445497630332,1.0,0.3246445497630332,1.0
776,0.48998822143698467,1.0,0.48998822143698467,1.0,0.48998822143698467,1.0
777,0.278673835125448,0.4909090909090909,0.278673835125448,0.4909090909090909,0.278673835125448,0.4909090909090909
778,0.285336856010568,0.4909090909090909,0.285336856010568,0.4909090909090909,0.285336856010568,0.4909090909090909
779,0.28023203926818385,0.2222222222222222,0.28023203926818385,0.2222222222222222,0.28023203926818385,0.2222222222222222
780,0.27123287671232876,1.0,0.27123287671232876,1.0,0.27123287671232876,1.0
781,0.27231329690346084,0.32098765432098764,0.27231329690346084,0.32098765432098764,0.27231329690346084,0.32098765432098764
782,0.27014652014652013,0.48148148148148145,0.27014652014652013,0.48148148148148145,0.27014652014652013,0.48148148148148145
783,0.29419354838709677,0.2518518518518518,0.29419354838709677,0.2518518518518518,0.37464507902731065,0.2518518518518518
784,0.2907986111111111,0.2222222222222222,0.2907986111111111,0.2222222222222222,0.38267712085893907,0.2222222222222222
785,0.2807486631016043,0.15151515151515152,0.2807486631016043,0.15151515151515152,0.36159040833261796,0.15151515151515152
786,0.2507204610951009,0.29333333333333333,0.2507204610951009,0.29333333333333333,0.3044253614468057,0.29333333333333333
787,0.26795580110497236,0.37777777777777777,0.26795580110497236,0.37777777777777777,0.33995639857014215,0.37777777777777777
788,0.2776280323450135,0.10101010101010101,0.2776280323450135,0.10101010101010101,0.35351575177662137,0.10101010101010101
789,0.2838196286472148,0.15151515151515152,0.2838196286472148,0.15151515151515152,0.3658062188879831,0.15151515151515152
790,0.2878390201224847,0.125,0.2878390201224847,0.125,0.3737316083206494,0.125
791,0.28634167764602547,0.125,0.28634167764602547,0.125,0.37169775948442335,0.125
792,0.283311199645861,0.2631578947368421,0.283311199645861,0.2631578947368421,0.3660853258321613,0.2631578947368421
793,0.283311199645861,0.42857142857142855,0.283311199645861,0.42857142857142855,0.3533314278545158,0.42857142857142855
794,0.278673835125448,0.42857142857142855,0.278673835125448,0.42857142857142855,0.35712142640892175,0.42857142857142855
795,0.27785295444294095,0.2608695652173913,0.27785295444294095,0.2608695652173913,0.4055446145913469,0.19999999999999998
796,0.29419354838709677,0.4716981132075472,0.29419354838709677,0.4716981132075472,0.309492910358087,0.4716981132075472
797,0.2975277067348679,1.0,0.2975277067348679,1.0,0.333116036505867,1.0
798,0.2868421052631579,0.3006535947712418,0.2868421052631579,0.3006535947712418,0.2868421052631579,0.3006535947712418
799,0.2542857142857143,0.19999999999999998,0.2542857142857143,0.19999999999999998,0.2670568309877611,0.19999999999999998
800,0.27231329690346084,0.41307189542483663,0.27231329690346084,0.41307189542483663,0.27231329690346084,0.41307189542483663
801,0.22729578893962454,0.31446540880503143,0.22729578893962454,0.31446540880503143,0.22729578893962454,0.31446540880503143
802,0.33426050545835206,0.3916666666666666,0.33426050545835206,0.3916666666666666,0.33426050545835206,0.3916666666666666
803,0.2771030139451192,0.4909090909090909,0.2771030139451192,0.4909090909090909,0.2951346244685876,0.4909090909090909
804,0.27551942186088524,0.4909090909090909,0.27551942186088524,0.4909090909090909,0.28853612897629405,0.4909090909090909
805,0.28280141843971635,0.4909090909090909,0.28280141843971635,0.4909090909090909,0.29820471925735087,0.2857142857142857
806,0.2817777777777778,0.36363636363636365,0.2817777777777778,0.36363636363636365,0.30361750112764996,0.36363636363636365
807,0.2536957558416786,0.3006535947712418,0.2536957558416786,0.3006535947712418,0.30227177670833266,0.2518518518518518
808,0.2771030139451192,0.4909090909090909,0.2771030139451192,0.4909090909090909,0.3099176512710347,0.4909090909090909
809,0.2975277067348679,0.48148148148148145,0.2975277067348679,0.48148148148148145,0.2975277067348679,0.48148148148148145
810,0.3089632383312681,0.18803418803418803,0.3089632383312681,0.18803418803418803,0.30807453416149067,0.18803418803418803
811,0.30356394129979036,0.4909090909090909,0.30356394129979036,0.4909090909090909,0.30356394129979036,0.4909090909090909
812,0.2848324514991182,0.3135483870967742,0.2848324514991182,0.3135483870967742,0.2848324514991182,0.3135483870967742
813,0.2975277067348679,0.4909090909090909,0.2975277067348679,0.4909090909090909,0.2975277067348679,0.4909090909090909
814,0.3490680454487425,0.2828282828282828,0.3490680454487425,0.2828282828282828,0.3519035164196454,0.2828282828282828
815,0.2827222333533694,0.2518518518518518,0.2827222333533694,0.2518518518518518,0.29911412193850967,0.2518518518518518
816,0.25568175358413775,0.29333333333333333,0.25568175358413775,0.29333333333333333,0.26511337470241575,0.29333333333333333
817,0.2345309381237525,0.18803418803418803,0.2345309381237525,0.18803418803418803,0.31684014617361395,0.047619047619047616
818,1.0,1.0,1.0,1.0,1.0,1.0
819,0.29799914857386123,0.08,0.29799914857386123,0.08,0.287598944591029,0.08
820,0.30984754841367945,0.48148148148148145,0.30984754841367945,0.48148148148148145,0.357056911879247,0.48148148148148145
821,0.2868421052631579,1.0,0.2868421052631579,1.0,0.36512100028862005,1.0
822,0.2771030139451192,1.0,0.2771030139451192,1.0,0.30453216374269004,1.0
823,0.24213172448466566,0.48148148148148145,0.24213172448466566,0.48148148148148145,0.33559530575888097,0.48148148148148145
824,0.28023203926818385,0.48148148148148145,0.28023203926818385,0.48148148148148145,0.3074970652622228,0.48148148148148145
825,0.24586977648202138,0.46153846153846156,0.24586977648202138,0.46153846153846156,0.31044993776153396,0.2130952380952381
826,0.2548739895387542,0.3076923076923077,0.2548739895387542,0.3076923076923077,0.35697724622878546,0.2608695652173913
827,0.2765765765765766,0.31446540880503143,0.2765765765765766,0.31446540880503143,0.37728461448048894,0.31446540880503143
828,0.2951522951522952,0.11764705882352942,0.2951522951522952,0.11764705882352942,0.2951522951522952,0.11764705882352942
829,0.3076285240464345,1.0,0.3076285240464345,1.0,0.318509708535284,0.18803418803418803
830,0.49942196531791905,1.0,0.49942196531791905,1.0,0.3329910141206675,0.18803418803418803
831,0.30447511501463825,0.2695035460992908,0.30447511501463825,0.2695035460992908,0.30447511501463825,0.2695035460992908
832,0.30402010050251255,1.0,0.30402010050251255,1.0,0.30402010050251255,1.0
833,0.29128738621586475,0.2631578947368421,0.29128738621586475,0.2631578947368421,0.29128738621586475,0.2631578947368421
834,0.29558208346087134,0.37467700258397935,0.29558208346087134,0.37467700258397935,0.3176552447046917,0.2186379928315412
835,0.2797140303842717,0.06451612903225806,0.2797140303842717,0.06451612903225806,0.2914860536537395,0.06451612903225806
836,0.2951522951522952,0.022988505747126436,0.2951522951522952,0.022988505747126436,0.33117325048084034,0.25925925925925924
837,0.29610611895592637,0.48148148148148145,0.29610611895592637,0.48148148148148145,0.2901960784313726,0.48148148148148145
838,0.2771030139451192,0.4716981132075472,0.2771030139451192,0.4716981132075472,0.2765765765765766,0.4716981132075472
839,0.2922611327280588,0.36363636363636365,0.2922611327280588,0.36363636363636365,0.29177489177489174,0.36363636363636365
840,0.27551942186088524,0.4716981132075472,0.27551942186088524,0.4716981132075472,0.2749886928991407,0.4716981132075472
841,0.28126390743213175,0.46153846153846156,0.28126390743213175,0.46153846153846156,0.2807486631016043,0.46153846153846156
842,0.2717738258093935,0.46153846153846156,0.2717738258093935,0.46153846153846156,0.27123287671232876,0.46153846153846156
843,0.2868421052631579,1.0,0.2868421052631579,1.0,0.42042569119698087,0.18803418803418803
844,0.2797140303842717,1.0,0.2797140303842717,1.0,0.43010346957715373,0.18803418803418803
845,0.285336856010568,1.0,0.285336856010568,1.0,0.285336856010568,1.0
846,0.2865961199294533,0.2222222222222222,0.2865961199294533,0.2222222222222222,0.2966646574241511,0.2222222222222222
847,0.29371231696813094,0.42857142857142855,0.29371231696813094,0.42857142857142855,0.292916123424598,0.42857142857142855
848,0.29030856149500217,1.0,0.29030856149500217,1.0,0.2967155914590207,0.44
849,0.29467353951890035,1.0,0.29467353951890035,1.0,0.29467353951890035,1.0
850,0.29799914857386123,0.4716981132075472,0.29799914857386123,0.4716981132075472,0.29799914857386123,0.4716981132075472
851,0.32785602503912364,1.0,0.32785602503912364,1.0,0.32785602503912364,1.0
852,0.2772895305851991,0.16666666666666666,0.2772895305851991,0.16666666666666666,0.2731935504664033,0.16666666666666666
853,0.2292929292929293,0.3076923076923077,0.2292929292929293,0.3076923076923077,0.28570257419249057,0.13333333333333333
854,0.23632518578919803,0.3076923076923077,0.23632518578919803,0.3076923076923077,0.35054146489904997,0.13333333333333333
855,0.27919463087248325,1.0,0.27919463087248325,1.0,0.27919463087248325,1.0
856,0.31842347560070094,0.48148148148148145,0.31842347560070094,0.48148148148148145,0.368574013126239,0.48148148148148145
857,0.3003384094754653,0.2777777777777778,0.3003384094754653,0.2777777777777778,0.3003384094754653,0.2777777777777778
858,0.278673835125448,1.0,0.278673835125448,1.0,0.27551942186088524,1.0
859,0.3111658456486043,0.18803418803418803,0.3111658456486043,0.18803418803418803,0.3111658456486043,0.18803418803418803
860,0.28634167764602547,0.21904761904761905,0.28634167764602547,0.21904761904761905,0.28634167764602547,0.21904761904761905
861,0.4627791563275434,0.48148148148148145,0.4627791563275434,0.48148148148148145,0.4383916990920882,0.48148148148148145
862,0.3290448343079922,0.48148148148148145,0.3290448343079922,0.48148148148148145,0.33396567299006324,0.48148148148148145
863,1.0,0.48148148148148145,1.0,0.48148148148148145,0.4789410348977136,0.48148148148148145
864,0.4982618771726535,0.48148148148148145,0.4982618771726535,0.48148148148148145,0.31803542673107893,0.48148148148148145
865,1.0,0.48148148148148145,1.0,0.48148148148148145,0.4789410348977136,0.48148148148148145
866,0.3254531126871552,0.48148148148148145,0.3254531126871552,0.48148148148148145,0.3441175894936684,0.48148148148148145
867,0.2975277067348679,0.48148148148148145,0.2975277067348679,0.48148148148148145,0.28112449799196787,0.48148148148148145
868,0.3254531126871552,0.48148148148148145,0.3254531126871552,0.48148148148148145,0.32742254320552716,0.48148148148148145
869,0.3294392523364486,0.48148148148148145,0.3294392523364486,0.48148148148148145,0.3158749492488835,0.48148148148148145
870,0.33217458478176903,0.48148148148148145,0.33217458478176903,0.48148148148148145,0.31803542673107893,0.48148148148148145
871,0.3238321456848773,0.48148148148148145,0.3238321456848773,0.48148148148148145,0.34394878149524993,0.48148148148148145
872,0.2198142414860681,1.0,0.2198142414860681,1.0,0.24312492292514487,1.0
873,0.2614010343206394,0.18803418803418803,0.2614010343206394,0.18803418803418803,0.31967346376827455,0.36161616161616167
874,0.26850574712643677,1.0,0.26850574712643677,1.0,0.3026279803646564,1.0
875,0.2696011004126548,0.4909090909090909,0.2696011004126548,0.4909090909090909,0.26899766899766897,0.4909090909090909
876,0.3034134007585335,0.2518518518518518,0.3034134007585335,0.2518518518518518,0.33946977126310096,0.13203463203463203
877,0.307181403071814,0.32098765432098764,0.307181403071814,0.32098765432098764,0.33451388888888894,0.1981981981981982
878,0.2776280323450135,1.0,0.2776280323450135,1.0,0.2968788997744623,1.0
879,0.2878390201224847,0.19999999999999998,0.2878390201224847,0.19999999999999998,0.32977053418902075,0.19999999999999998
880,0.2696011004126548,0.3488372093023256,0.2696011004126548,0.3488372093023256,0.30999713065640455,0.3488372093023256
881,0.30356394129979036,0.11764705882352942,0.30356394129979036,0.11764705882352942,0.30356394129979036,0.11764705882352942
882,0.25869537520703273,0.46153846153846156,0.25869537520703273,0.46153846153846156,0.26785612495012256,0.46153846153846156
883,0.2975277067348679,0.44,0.2975277067348679,0.44,0.2975277067348679,0.44
884,0.2674043337943753,0.36363636363636365,0.2674043337943753,0.36363636363636365,0.2674043337943753,0.36363636363636365
885,0.2868421052631579,0.2222222222222222,0.2868421052631579,0.2222222222222222,0.2868421052631579,0.2222222222222222
886,0.2838196286472148,0.18803418803418803,0.2838196286472148,0.18803418803418803,0.2817777777777778,0.18803418803418803
887,0.26795580110497236,0.06451612903225806,0.26795580110497236,0.06451612903225806,0.2657407407407408,0.06451612903225806
888,0.25836869401225837,0.022988505747126436,0.25836869401225837,0.022988505747126436,0.25604551920341395,0.022988505747126436
889,0.2623716153127918,0.28205128205128205,0.2623716153127918,0.28205128205128205,0.2623716153127918,0.28205128205128205
890,0.2868421052631579,0.3076923076923077,0.2868421052631579,0.3076923076923077,0.2868421052631579,0.3076923076923077
891,0.29987293519695046,0.48148148148148145,0.29987293519695046,0.48148148148148145,0.2949547218628719,0.48148148148148145
892,0.36013645224171537,0.18803418803418803,0.36013645224171537,0.18803418803418803,0.3456297313456138,0.18803418803418803
893,0.31926015279453157,0.18803418803418803,0.31926015279453157,0.18803418803418803,0.3141104294478528,0.18803418803418803
894,0.34503916449086164,0.18803418803418803,0.34503916449086164,0.18803418803418803,0.364847563783734,0.18803418803418803
895,0.3653539309544531,0.18803418803418803,0.3653539309544531,0.18803418803418803,0.3482514062117878,0.18803418803418803
896,0.2898172323759791,0.28205128205128205,0.2898172323759791,0.28205128205128205,0.3180223285486444,0.28205128205128205
897,0.28932461873638343,0.24242424242424243,0.28932461873638343,0.24242424242424243,0.33709552588271124,0.19907407407407407
898,0.27604871447902574,0.3076923076923077,0.27604871447902574,0.3076923076923077,0.28086215759712124,0.3076923076923077
899,0.28932461873638343,0.42857142857142855,0.28932461873638343,0.42857142857142855,0.3059709354225231,0.42857142857142855
900,0.31203931203931207,0.2777777777777778,0.31203931203931207,0.2777777777777778,0.31203931203931207,0.2777777777777778
901,0.30356394129979036,0.40425531914893614,0.30356394129979036,0.40425531914893614,0.30356394129979036,0.40425531914893614
902,0.28833551769331583,0.44,0.28833551769331583,0.44,0.28833551769331583,0.44
903,0.3163430420711974,1.0,0.3163430420711974,1.0,0.3163430420711974,1.0
904,0.19031903190319033,0.13333333333333333,0.19031903190319033,0.13333333333333333,0.24011095709143349,0.13333333333333333
905,0.25227817745803355,0.48148148148148145,0.25227817745803355,0.48148148148148145,0.28172736884319516,0.2777777777777778
906,0.30583333333333335,0.337037037037037,0.30583333333333335,0.337037037037037,0.30583333333333335,0.337037037037037
907,0.27954545454545454,0.23255813953488372,0.27954545454545454,0.23255813953488372,0.2874260815437286,0.16216216216216217
908,0.29322984044846917,0.5130434782608696,0.29322984044846917,0.5130434782608696,0.29322984044846917,0.5130434782608696
909,0.24586977648202138,1.0,0.24586977648202138,1.0,0.2531266560678325,1.0
910,0.25836869401225837,0.48148148148148145,0.25836869401225837,0.48148148148148145,0.26800330227621183,0.48148148148148145
911,0.29987293519695046,1.0,0.29987293519695046,1.0,0.29987293519695046,1.0
912,0.24215686274509804,0.3076923076923077,0.24215686274509804,0.3076923076923077,0.32240312220811584,0.022988505747126436
913,0.25310410697230185,0.48148148148148145,0.25310410697230185,0.48148148148148145,0.28305857957490926,0.06451612903225806
914,0.25310410697230185,0.48148148148148145,0.25310410697230185,0.48148148148148145,0.29233758005142146,0.06451612903225806
915,0.25604551920341395,0.4909090909090909,0.25604551920341395,0.4909090909090909,0.30876795162509446,0.08333333333333333
916,0.2878390201224847,0.48148148148148145,0.2878390201224847,0.48148148148148145,0.28431372549019607,0.48148148148148145
917,0.2589453860640301,0.48148148148148145,0.2589453860640301,0.48148148148148145,0.2589453860640301,0.48148148148148145
918,0.20846560846560847,0.07407407407407407,0.20846560846560847,0.07407407407407407,0.2624716881325419,0.07407407407407407
919,0.20627325890483786,0.07407407407407407,0.20627325890483786,0.07407407407407407,0.26688809815404174,0.07407407407407407
920,0.23901234567901233,0.24324324324324326,0.23901234567901233,0.24324324324324326,0.27118293948347794,0.37777777777777777
921,0.23127199597787831,1.0,0.23127199597787831,1.0,0.27227655620621055,0.18803418803418803
922,0.23901234567901233,0.4716981132075472,0.23901234567901233,0.4716981132075472,0.26665578842117516,0.1851851851851852
923,0.2838196286472148,0.3129251700680272,0.2838196286472148,0.3129251700680272,0.2828828828828829,0.3129251700680272
924,0.2822902796271638,1.0,0.2822902796271638,1.0,0.2822902796271638,1.0
925,0.2822902796271638,0.16216216216216217,0.2822902796271638,0.16216216216216217,0.4169918212425261,0.5091954022988506
926,0.307181403071814,0.2222222222222222,0.307181403071814,0.2222222222222222,0.307181403071814,0.2222222222222222
927,0.30492898913951544,1.0,0.30492898913951544,1.0,0.30492898913951544,1.0
928,0.3026481715006305,1.0,0.3026481715006305,1.0,0.3492560567110696,1.0
929,0.28932461873638343,0.48148148148148145,0.28932461873638343,0.48148148148148145,0.28932461873638343,0.48148148148148145
930,0.2807486631016043,0.4909090909090909,0.2807486631016043,0.4909090909090909,0.4501973883996356,0.4909090909090909
931,0.26629680998613037,1.0,0.26629680998613037,1.0,0.4049234292257049,1.0
932,0.31072749691738594,0.45098039215686275,0.31072749691738594,0.45098039215686275,0.4790760653126244,0.45098039215686275
933,0.2807486631016043,0.24324324324324326,0.2807486631016043,0.24324324324324326,0.3810861423220973,0.24324324324324326
934,0.2898172323759791,0.42857142857142855,0.2898172323759791,0.42857142857142855,0.2827445325642874,0.42857142857142855
935,0.2975277067348679,0.48148148148148145,0.2975277067348679,0.48148148148148145,0.2927461139896373,0.48148148148148145
936,0.31377343113284434,0.48148148148148145,0.31377343113284434,0.48148148148148145,0.3094059405940594,0.48148148148148145
937,0.29610611895592637,1.0,0.29610611895592637,1.0,0.4052146760343482,1.0
938,0.30447511501463825,0.44,0.30447511501463825,0.44,0.2927461139896373,0.44
939,0.31719128329297824,0.48148148148148145,0.31719128329297824,0.48148148148148145,0.3142043142043142,0.48148148148148145
940,0.3310077519379845,0.48148148148148145,0.3310077519379845,0.48148148148148145,0.32825322391559203,0.48148148148148145
941,0.3209580838323353,0.48148148148148145,0.3209580838323353,0.48148148148148145,0.31803542673107893,0.48148148148148145
942,0.33061699650756693,0.48148148148148145,0.33061699650756693,0.48148148148148145,0.32785602503912364,0.48148148148148145
943,0.3270588235294118,0.48148148148148145,0.3270588235294118,0.48148148148148145,0.32423882957690786,0.48148148148148145
944,0.32983274990276157,0.48148148148148145,0.32983274990276157,0.48148148148148145,0.3270588235294118,0.48148148148148145
945,0.215962441314554,0.40425531914893614,0.215962441314554,0.40425531914893614,0.22851807812490377,0.40425531914893614
946,0.32745789267528397,1.0,0.32745789267528397,1.0,0.32745789267528397,1.0
947,0.3076285240464345,0.2518518518518518,0.3076285240464345,0.2518518518518518,0.3076285240464345,0.2518518518518518
948,0.29177489177489174,0.4909090909090909,0.29177489177489174,0.4909090909090909,0.29177489177489174,0.4909090909090909
949,0.28883071553228623,0.22764227642276424,0.28883071553228623,0.22764227642276424,0.2826666666666667,0.22764227642276424
950,0.26795580110497236,0.45098039215686275,0.26795580110497236,0.45098039215686275,0.26795580110497236,0.45098039215686275
951,0.2868421052631579,0.18803418803418803,0.2868421052631579,0.18803418803418803,0.2868421052631579,0.18803418803418803
952,0.2838196286472148,0.37777777777777777,0.2838196286472148,0.37777777777777777,0.2838196286472148,0.37777777777777777
953,0.2749886928991407,0.391304347826087,0.2749886928991407,0.391304347826087,0.2984846648078555,0.391304347826087
954,0.27231329690346084,0.3,0.27231329690346084,0.3,0.2968752660706684,0.3
955,0.26795580110497236,0.3,0.26795580110497236,0.3,0.31988379356800406,0.3
