GO_0005525,"{'b1341', 'b1535', 'b4173', 'b3421', 'b3856', 'b1025', 'b0095', 'b1794', 'b2569', 'b2049', 'b2918', 'b3706', 'b4352', 'b3183', 'b4109', 'b2610', 'b2566', 'b1785', 'b0834', 'b1277', 'b3590', 'b0426', 'b0782', 'b3871', 'b0385', 'b2173', 'b1285', 'b3464', 'b2727', 'b2784', 'b1956', 'b0781', 'b3168', 'b2751', 'b3339', 'b0924', 'b2511', 'b4375', 'b1321', 'b1522', 'b4346', 'b2153', 'b3857', 'b2067', 'b1203', 'b4177', 'b4161', 'b0253', 'b1786', 'b3865', 'b3980', 'b3205', 'b1490', 'b3340', 'b2498', 'b2604', 'b2632', 'b1993', 'b3409'}"
GO_0005528,{'b4207'}
GO_0005534,{'b4227'}
GO_0005536,{'b2388'}
GO_0005537,"{'b4320', 'b0533'}"
GO_0005542,"{'b2898', 'b0048'}"
GO_0005543,"{'b0956', 'b2585', 'b1304', 'b3193', 'b3232', 'b0182'}"
GO_0005548,set()
GO_0005576,"{'b1083', 'b2233', 'b1405', 'b1677', 'b1182', 'b3338', 'b1401', 'b3531', 'b1847', 'b2779', 'b4492', 'b2000', 'b1082', 'b1923', 'b4233', 'b1924'}"
GO_0005615,{'b2520'}
GO_0005622,set()
GO_0005667,"{'b1891', 'b0294', 'b1892', 'b2217', 'b2731', 'b1303', 'b4366', 'b3512', 'b1304', 'b3481', 'b3237', 'b0460', 'b1951', 'b1237'}"
GO_0005694,"{'b0912', 'b2231', 'b1274', 'b3699', 'b3030', 'b3283', 'b3019'}"
GO_0005737,"{'b3186', 'b3304', 'b3359', 'b0110', 'b1127', 'b1940', 'b2105', 'b3635', 'b1866', 'b0330', 'b1091', 'b3947', 'b4054', 'b1682', 'b4191', 'b0422', 'b2868', 'b0600', 'b4475', 'b3984', 'b2609', 'b2009', 'b4019', 'b2231', 'b1973', 'b1114', 'b3962', 'b1276', 'b3066', 'b3699', 'b4187', 'b2026', 'b3946', 'b4226', 'b1876', 'b3805', 'b1538', 'b2946', 'b1344', 'b0180', 'b2474', 'b1136', 'b2097', 'b3170', 'b3172', 'b3773', 'b1610', 'b3919', 'b3900', 'b0273', 'b3987', 'b2509', 'b0880', 'b0512', 'b2898', 'b3912', 'b0903', 'b0296', 'b3342', 'b1712', 'b1552', 'b2699', 'b0081', 'b1557', 'b4606', 'b3687', 'b2514', 'b1512', 'b3341', 'b0437', 'b2235', 'b0884', 'b2387', 'b3640', 'b4013', 'b1430', 'b3247', 'b3303', 'b4161', 'b3746', 'b3129', 'b3980', 'b2829', 'b2581', 'b1132', 'b0194', 'b0222', 'b3960', 'b1779', 'b2660', 'b0357', 'b3833', 'b3925', 'b1713', 'b2530', 'b2894', 'b3895', 'b0339', 'b2366', 'b4254', 'b0092', 'b3008', 'b1850', 'b2818', 'b3039', 'b3390', 'b3183', 'b4109', 'b2022', 'b4367', 'b1807', 'b4244', 'b0051', 'b0188', 'b1656', 'b3931', 'b0423', 'b3366', 'b2058', 'b3162', 'b2005', 'b4245', 'b3297', 'b4373', 'b4375', 'b2458', 'b4374', 'b1882', 'b1887', 'b4063', 'b1211', 'b0356', 'b1591', 'b3950', 'b0014', 'b3316', 'b0525', 'b1827', 'b2208', 'b3340', 'b1861', 'b0873', 'b3463', 'b0338', 'b0109', 'b0342', 'b3380', 'b0616', 'b0184', 'b0104', 'b2291', 'b3565', 'b3901', 'b2004', 'b0062', 'b0170', 'b3164', 'b0063', 'b3405', 'b3019', 'b1130', 'b1066', 'b3590', 'b1717', 'b3261', 'b3708', 'b2086', 'b3251', 'b0516', 'b2023', 'b0436', 'b0885', 'b2417', 'b2066', 'b2315', 'b0103', 'b3703', 'b0166', 'b0524', 'b3177', 'b0617', 'b0948', 'b3887', 'b0405', 'b0521', 'b4000', 'b1883', 'b0182', 'b2904', 'b3908', 'b0642', 'b0096', 'b3118', 'b3774', 'b3648', 'b4155', 'b3786', 'b0473', 'b3637', 'b2283', 'b2253', 'b0954', 'b2207', 'b3343', 'b1976', 'b2910', 'b3498', 'b2324', 'b2431', 'b0006', 'b3344', 'b1000', 'b2025', 'b2574', 'b3572', 'b0995', 'b1902', 'b1463', 'b2147', 'b3608', 'b0969', 'b3724', 'b2034', 'b3609', 'b2755', 'b1611', 'b1982', 'b3403', 'b1517', 'b2400', 'b0185', 'b2976', 'b2379', 'b3938', 'b3607', 'b4200', 'b0902', 'b3133', 'b4258', 'b1270', 'b3820', 'b1518', 'b3232', 'b3834', 'b3067', 'b3165', 'b3307', 'b1427', 'b0774', 'b3606', 'b2844', 'b4143', 'b1089', 'b0191', 'b2580', 'b3500', 'b2582', 'b3958', 'b0214', 'b4192', 'b3813', 'b0835', 'b2808', 'b2592', 'b3302', 'b1955', 'b0605', 'b3345', 'b0481', 'b3575', 'b1767', 'b2297', 'b0515', 'b1823', 'b1654', 'b3497', 'b3070', 'b2710', 'b4179', 'b3138', 'b0662', 'b3189', 'b4565', 'b0097', 'b0585', 'b0003', 'b3306', 'b2341', 'b1338', 'b3305', 'b0761', 'b0966', 'b2532', 'b1584', 'b3916', 'b4243', 'b0020', 'b2741', 'b3641', 'b3822', 'b0526', 'b3065', 'b1160', 'b0484', 'b3953', 'b2897', 'b3225', 'b3296', 'b0023', 'b4234', 'b0181', 'b2143', 'b0659', 'b0399', 'b2093', 'b3179', 'b1594', 'b3282', 'b0349', 'b1488', 'b2369', 'b0159', 'b0693', 'b1719', 'b0174', 'b2839', 'b1317', 'b4202', 'b1094', 'b3891', 'b2762', 'b0425', 'b0620', 'b0728', 'b2563', 'b2068', 'b3315', 'b4131', 'b3168', 'b3309', 'b1343', 'b4117', 'b4384', 'b0688', 'b0186', 'b4328', 'b0928', 'b3256', 'b3221', 'b0586', 'b0008', 'b3553', 'b4233', 'b2024', 'b3740', 'b0403', 'b0143', 'b1033', 'b3701', 'b0461', 'b0386', 'b2316', 'b2517', 'b0116', 'b2600', 'b0953', 'b3959', 'b2616', 'b0779', 'b4025', 'b0471', 'b3998', 'b3591', 'b2232', 'b3012', 'b4398', 'b0623', 'b3828', 'b2608', 'b0597', 'b0209', 'b3906', 'b3201', 'b2383', 'b4235', 'b0368', 'b1845', 'b3936', 'b1679', 'b0571', 'b3308', 'b2518', 'b2388', 'b2573', 'b2866', 'b2323', 'b0039', 'b3064', 'b1281', 'b2614', 'b1084', 'b4388', 'b1087', 'b0910', 'b3312', 'b0243', 'b3741', 'b0487', 'b3191', 'b1204', 'b2521', 'b4298', 'b3845', 'b0683', 'b1718', 'b2340', 'b1860', 'b1572', 'b0945', 'b3986', 'b4371', 'b3706', 'b3863', 'b2927', 'b0388', 'b1275', 'b0684', 'b3700', 'b1461', 'b0615', 'b0032', 'b1905', 'b0611', 'b3259', 'b1913', 'b3180', 'b2407', 'b2286', 'b0750', 'b0912', 'b3991', 'b3461', 'b1926', 'b0474', 'b3204', 'b4705', 'b3857', 'b0630', 'b0796', 'b2220', 'b0908', 'b3780', 'b0145', 'b2236', 'b1608', 'b2955', 'b1192', 'b1881', 'b3470', 'b2552', 'b1215', 'b3997', 'b3389', 'b0517', 'b3313', 'b1863', 'b0956', 'b1740', 'b4194', 'b0171', 'b0082', 'b2479', 'b2607', 'b2171', 'b1133', 'b3729', 'b3237', 'b3985', 'b4162', 'b2436', 'b2697', 'b2965', 'b3025', 'b1070', 'b2794', 'b1661', 'b1736', 'b0102', 'b3831', 'b3153', 'b0990', 'b0038', 'b1967', 'b1493', 'b1892', 'b3318', 'b3634', 'b3068', 'b1519', 'b2599', 'b2665', 'b2905', 'b0930', 'b2019', 'b1098', 'b2620', 'b3084', 'b0949', 'b2669', 'b3248', 'b0756', 'b0989', 'b3686', 'b1732', 'b2079', 'b3974', 'b3236', 'b3126', 'b4166', 'b3311', 'b1925', 'b2873', 'b2557', 'b3384', 'b1168', 'b3425', 'b1324', 'b3206', 'b2554', 'b0086', 'b3905', 'b1895', 'b2575', 'b3167', 'b2566', 'b0780', 'b3185', 'b3932', 'b3602', 'b0893', 'b2478', 'b4232', 'b1716', 'b0660', 'b2523', 'b4142', 'b3416', 'b2821', 'b1558', 'b3636', 'b0091', 'b0911', 'b1260', 'b2802', 'b1333', 'b1969', 'b1804', 'b1261', 'b3744', 'b0125', 'b3556', 'b4381', 'b3752', 'b4113', 'b1307', 'b3669', 'b1800', 'b0382', 'b3169', 'b3294', 'b3807', 'b4173', 'b1738', 'b4021', 'b0759', 'b0661', 'b0637', 'b0088', 'b1831', 'b3255', 'b4016', 'b0907', 'b2780', 'b3748', 'b4347', 'b2744', 'b3295', 'b2906', 'b0797', 'b3519', 'b1303', 'b2533', 'b1787', 'b2664', 'b0636', 'b3924', 'b2793', 'b3417', 'b0535', 'b4209', 'b2169', 'b4260', 'b3339', 'b0242', 'b2567', 'b2576', 'b2153', 'b2908', 'b3298', 'b2698', 'b3616', 'b3426', 'b2221', 'b0073', 'b3289', 'b0680', 'b3230', 'b0183', 'b4401', 'b0154', 'b0134', 'b2381', 'b1874', 'b0674', 'b1680', 'b1733', 'b2464', 'b0807', 'b2186', 'b0381', 'b0393', 'b0778', 'b0121', 'b1020', 'b1922', 'b2944', 'b3702', 'b1187', 'b0439', 'b0476', 'b2831', 'b1941', 'b1927', 'b0825', 'b0450', 'b3650', 'b1337', 'b3868', 'b2779', 'b3449', 'b0923', 'b0628', 'b4393', 'b3995', 'b2806', 'b2585', 'b2296', 'b2934', 'b3806', 'b3401', 'b3028', 'b4004', 'b1888', 'b3321', 'b4168', 'b1238', 'b1593', 'b0074', 'b0133', 'b3495', 'b2094', 'b0015', 'b3972', 'b3809', 'b0421', 'b3106', 'b3231', 'b2891', 'b0350', 'b2114', 'b3867', 'b0064', 'b0268', 'b1635', 'b4203', 'b1817', 'b0729', 'b2907', 'b0475', 'b0095', 'b1207', 'b3253', 'b2704', 'b3811', 'b2606', 'b3963', 'b3349', 'b3320', 'b2610', 'b1237', 'b1891', 'b1914', 'b3181', 'b3988', 'b3464', 'b0469', 'b4255', 'b2827', 'b4014', 'b1323', 'b2052', 'b3957', 'b3642', 'b3412', 'b3559', 'b2342', 'b3114', 'b1714', 'b0131', 'b2551', 'b3042', 'b2696', 'b2290', 'b0085', 'b4483', 'b2890', 'b4180', 'b4195', 'b4302', 'b0115', 'b0922', 'b3560', 'b4391', 'b1326', 'b0773', 'b3929', 'b4147', 'b1107', 'b3939', 'b0967', 'b0595', 'b0755', 'b0694', 'b1286', 'b2579', 'b1864', 'b2949', 'b1199', 'b2415', 'b3983', 'b3870', 'b0052', 'b4383', 'b3146', 'b1761', 'b4239', 'b0998', 'b1511', 'b0049', 'b1466', 'b3923', 'b3408', 'b1334', 'b1120', 'b0812', 'b3624', 'b0031', 'b2222', 'b0200', 'b4237', 'b0888', 'b3869', 'b0026', 'b2224', 'b0924', 'b3317', 'b2499', 'b3319', 'b3299', 'b1704', 'b4390', 'b0687', 'b4386', 'b3903', 'b0607', 'b4177', 'b3952', 'b1613', 'b2185', 'b4326', 'b2416', 'b2889', 'b3314', 'b2743', 'b4058', 'b0963', 'b3310', 'b0918', 'b0946', 'b4062', 'b3859', 'b1637', 'b0720', 'b0207', 'b2867', 'b4137', 'b4207', 'b0169', 'b0059', 'b0098', 'b1835', 'b0221', 'b4124', 'b2942', 'b0294', 'b0231', 'b3871', 'b3301', 'b1335', 'b3617', 'b3612', 'b2711', 'b3902', 'b4039', 'b2939', 'b0757', 'b2312', 'b2564', 'b2630', 'b0824', 'b0817', 'b1304', 'b2926', 'b0172', 'b1983', 'b2163', 'b0333', 'b2804', 'b2615', 'b1482', 'b0179', 'b0129', 'b3730', 'b3928', 'b0727', 'b2320', 'b1805', 'b1226', 'b0726', 'b3775', 'b1090', 'b4129', 'b2245', 'b1480'}"
GO_0005777,{'b4463'}
GO_0005829,"{'b3186', 'b3304', 'b1127', 'b1940', 'b1380', 'b2176', 'b0675', 'b0440', 'b1764', 'b4061', 'b2553', 'b0523', 'b1174', 'b1852', 'b2496', 'b1866', 'b1091', 'b4054', 'b2319', 'b0267', 'b1682', 'b0410', 'b0422', 'b2948', 'b3404', 'b1175', 'b3600', 'b3984', 'b3210', 'b1067', 'b4019', 'b2231', 'b1973', 'b1114', 'b4295', 'b3962', 'b1276', 'b2263', 'b0320', 'b3699', 'b0378', 'b3429', 'b2026', 'b2411', 'b1494', 'b4226', 'b3432', 'b1876', 'b3805', 'b1412', 'b1538', 'b3166', 'b1388', 'b2230', 'b1344', 'b3041', 'b1136', 'b2594', 'b3994', 'b2097', 'b3170', 'b3172', 'b3941', 'b1198', 'b1919', 'b0596', 'b3919', 'b2909', 'b3987', 'b0424', 'b4024', 'b0880', 'b1875', 'b3117', 'b4006', 'b2898', 'b3912', 'b1619', 'b2951', 'b3836', 'b3697', 'b2325', 'b0903', 'b1676', 'b3342', 'b0323', 'b1712', 'b1552', 'b0492', 'b1093', 'b3034', 'b3287', 'b3279', 'b2212', 'b1557', 'b3687', 'b2514', 'b1512', 'b3341', 'b0437', 'b3628', 'b2235', 'b0884', 'b0394', 'b3640', 'b3190', 'b2687', 'b1430', 'b0312', 'b2954', 'b3303', 'b4161', 'b3746', 'b1088', 'b2581', 'b0606', 'b0194', 'b0222', 'b1370', 'b1779', 'b2414', 'b3999', 'b3956', 'b1713', 'b2530', 'b2526', 'b3895', 'b3866', 'b2366', 'b4069', 'b4517', 'b0092', 'b0528', 'b1850', 'b1647', 'b1507', 'b3829', 'b3390', 'b3770', 'b0028', 'b3183', 'b3407', 'b3414', 'b4367', 'b0827', 'b4172', 'b4049', 'b1807', 'b0051', 'b0188', 'b4139', 'b1656', 'b3931', 'b0423', 'b3162', 'b0710', 'b4245', 'b3055', 'b3297', 'b1034', 'b4375', 'b3965', 'b1144', 'b0237', 'b2529', 'b1882', 'b0578', 'b1887', 'b1211', 'b1617', 'b0356', 'b2029', 'b0758', 'b0014', 'b3316', 'b0525', 'b1059', 'b1827', 'b3340', 'b0435', 'b4052', 'b1003', 'b1389', 'b1415', 'b2266', 'b2465', 'b0109', 'b3649', 'b1267', 'b0184', 'b0104', 'b0238', 'b4397', 'b4059', 'b0062', 'b0170', 'b3164', 'b2684', 'b3019', 'b1130', 'b2039', 'b1066', 'b3203', 'b0419', 'b3261', 'b3708', 'b2480', 'b3755', 'b0436', 'b1652', 'b1219', 'b2120', 'b2066', 'b1765', 'b2471', 'b3499', 'b2417', 'b0801', 'b3619', 'b0166', 'b2834', 'b3742', 'b3620', 'b3177', 'b4119', 'b0405', 'b4000', 'b1883', 'b2904', 'b2330', 'b3908', 'b2042', 'b0642', 'b3648', 'b3774', 'b4155', 'b2498', 'b3786', 'b0473', 'b3637', 'b0954', 'b1638', 'b2210', 'b3052', 'b2791', 'b2910', 'b1976', 'b2959', 'b3610', 'b3498', 'b3029', 'b2431', 'b0420', 'b0006', 'b2025', 'b2574', 'b3572', 'b1902', 'b3611', 'b2925', 'b3608', 'b1019', 'b3945', 'b0061', 'b2795', 'b2065', 'b0870', 'b2262', 'b3609', 'b3160', 'b2511', 'b1982', 'b0826', 'b0767', 'b2528', 'b2122', 'b3403', 'b2400', 'b0185', 'b2976', 'b3938', 'b3607', 'b4200', 'b0902', 'b4258', 'b2508', 'b3228', 'b3820', 'b3223', 'b0457', 'b3067', 'b3165', 'b1884', 'b1295', 'b4143', 'b2527', 'b1089', 'b2582', 'b3894', 'b3813', 'b0835', 'b2104', 'b1236', 'b2592', 'b2500', 'b3187', 'b0605', 'b3934', 'b0481', 'b1767', 'b2297', 'b1900', 'b1823', 'b1654', 'b0905', 'b3070', 'b2472', 'b0782', 'b4179', 'b0871', 'b3156', 'b0686', 'b3189', 'b0097', 'b0003', 'b3306', 'b1200', 'b3305', 'b0761', 'b2532', 'b3916', 'b4243', 'b0526', 'b3397', 'b3065', 'b3745', 'b0678', 'b2409', 'b3225', 'b3296', 'b0023', 'b0965', 'b0114', 'b4234', 'b0181', 'b2143', 'b1693', 'b0406', 'b3942', 'b3926', 'b2093', 'b3179', 'b0931', 'b3282', 'b2369', 'b3847', 'b0897', 'b4352', 'b0159', 'b0174', 'b1719', 'b1273', 'b4202', 'b1094', 'b3783', 'b0594', 'b3891', 'b1131', 'b0882', 'b0728', 'b3315', 'b1062', 'b0004', 'b1014', 'b1854', 'b3526', 'b3168', 'b3309', 'b1651', 'b4117', 'b4384', 'b0688', 'b4219', 'b1842', 'b0168', 'b4328', 'b1390', 'b0928', 'b3256', 'b1815', 'b0586', 'b0008', 'b2450', 'b3553', 'b0766', 'b2024', 'b3740', 'b2081', 'b2745', 'b1100', 'b0800', 'b2937', 'b0143', 'b2900', 'b1033', 'b3701', 'b2852', 'b4045', 'b3288', 'b0962', 'b3592', 'b0386', 'b3652', 'b0754', 'b2515', 'b2316', 'b2517', 'b3100', 'b0116', 'b1183', 'b2616', 'b3053', 'b2569', 'b0851', 'b4025', 'b0471', 'b3998', 'b3591', 'b2232', 'b3012', 'b0623', 'b0784', 'b2608', 'b0597', 'b2501', 'b2091', 'b2007', 'b3982', 'b3352', 'b4235', 'b3936', 'b0048', 'b2159', 'b3308', 'b2518', 'b2388', 'b3910', 'b2323', 'b3064', 'b1281', 'b2614', 'b2914', 'b2913', 'b1103', 'b0910', 'b3011', 'b2187', 'b0243', 'b3741', 'b3191', 'b1541', 'b2507', 'b3250', 'b2632', 'b2521', 'b3385', 'b1446', 'b2688', 'b0683', 'b0570', 'b1718', 'b0369', 'b1703', 'b1860', 'b4349', 'b0945', 'b3986', 'b4371', 'b3073', 'b2234', 'b3863', 'b1274', 'b2927', 'b3706', 'b1241', 'b1275', 'b0684', 'b2016', 'b3336', 'b0032', 'b0506', 'b4222', 'b1905', 'b3198', 'b3259', 'b2903', 'b1751', 'b1848', 'b3180', 'b0750', 'b0912', 'b2113', 'b3991', 'b3461', 'b4108', 'b3281', 'b1926', 'b2041', 'b0474', 'b3204', 'b0072', 'b1849', 'b1406', 'b2103', 'b0908', 'b4043', 'b3780', 'b0094', 'b0145', 'b2672', 'b1192', 'b1881', 'b0838', 'b3470', 'b1215', 'b3997', 'b0400', 'b2962', 'b4015', 'b1740', 'b0171', 'b4125', 'b0082', 'b3433', 'b2479', 'b4079', 'b3858', 'b2607', 'b3229', 'b2171', 'b1133', 'b2036', 'b3729', 'b3985', 'b4162', 'b2697', 'b2965', 'b0426', 'b2794', 'b1661', 'b1736', 'b1749', 'b1650', 'b0102', 'b2020', 'b3831', 'b3153', 'b0990', 'b1967', 'b4382', 'b2625', 'b1493', 'b3244', 'b1232', 'b3843', 'b1519', 'b2242', 'b2905', 'b2370', 'b2019', 'b0156', 'b1098', 'b2620', 'b0619', 'b0306', 'b2593', 'b1092', 'b2669', 'b3961', 'b1051', 'b1732', 'b0989', 'b4051', 'b2033', 'b2597', 'b2079', 'b0033', 'b3236', 'b1925', 'b0416', 'b3384', 'b1086', 'b3844', 'b0078', 'b2557', 'b1324', 'b0086', 'b1314', 'b0537', 'b4174', 'b3157', 'b3167', 'b2566', 'b3932', 'b3602', 'b0893', 'b2478', 'b4232', 'b1716', 'b1550', 'b0660', 'b2523', 'b4142', 'b0460', 'b3416', 'b1558', 'b3636', 'b3787', 'b1260', 'b2947', 'b2021', 'b2662', 'b2802', 'b0120', 'b1261', 'b3744', 'b0125', 'b0489', 'b2441', 'b4153', 'b3556', 'b4381', 'b3752', 'b2332', 'b1727', 'b2038', 'b1075', 'b1035', 'b3781', 'b0029', 'b2777', 'b1251', 'b3169', 'b1658', 'b3294', 'b3807', 'b4173', 'b1269', 'b2531', 'b0759', 'b4396', 'b1738', 'b0661', 'b3212', 'b0637', 'b1831', 'b3255', 'b0337', 'b0712', 'b2988', 'b0907', 'b2780', 'b3748', 'b3440', 'b3295', 'b0797', 'b1064', 'b0391', 'b3400', 'b2533', 'b0889', 'b3924', 'b3417', 'b1662', 'b4209', 'b0438', 'b0415', 'b1444', 'b0242', 'b2567', 'b2576', 'b1667', 'b2153', 'b0167', 'b3438', 'b2908', 'b3298', 'b0126', 'b3616', 'b1284', 'b3826', 'b0073', 'b3289', 'b1076', 'b0680', 'b3230', 'b0522', 'b3644', 'b3940', 'b4401', 'b0154', 'b0134', 'b1780', 'b3764', 'b0674', 'b2950', 'b3071', 'b2464', 'b0381', 'b0393', 'b0778', 'b0121', 'b1004', 'b1922', 'b1221', 'b3702', 'b1187', 'b0631', 'b2294', 'b3639', 'b0439', 'b2843', 'b0308', 'b3357', 'b3650', 'b3868', 'b2779', 'b0628', 'b1176', 'b2585', 'b2296', 'b3401', 'b3713', 'b3028', 'b3789', 'b3051', 'b3992', 'b3321', 'b1238', 'b4350', 'b0074', 'b1938', 'b0927', 'b0133', 'b2094', 'b0015', 'b3972', 'b3809', 'b0421', 'b3346', 'b3231', 'b1280', 'b2891', 'b2114', 'b0064', 'b4252', 'b2241', 'b1190', 'b4203', 'b1817', 'b0729', 'b3030', 'b1207', 'b2524', 'b3320', 'b2606', 'b3349', 'b2610', 'b1237', 'b2343', 'b2901', 'b3181', 'b3988', 'b3464', 'b2303', 'b0469', 'b4255', 'b2827', 'b2183', 'b1323', 'b3642', 'b2218', 'b3559', 'b1809', 'b2342', 'b1714', 'b0131', 'b2551', 'b0178', 'b3042', 'b0077', 'b1539', 'b2696', 'b1108', 'b3865', 'b0085', 'b4483', 'b2890', 'b1288', 'b4180', 'b2300', 'b3176', 'b2733', 'b3560', 'b3929', 'b4147', 'b1107', 'b0967', 'b0595', 'b4122', 'b0755', 'b1636', 'b1286', 'b2579', 'b2418', 'b1864', 'b1184', 'b4211', 'b1199', 'b2415', 'b3983', 'b3870', 'b2299', 'b4383', 'b1392', 'b1870', 'b1778', 'b1761', 'b4239', 'b3517', 'b3137', 'b3923', 'b1334', 'b2329', 'b1814', 'b1095', 'b0345', 'b0695', 'b2107', 'b3386', 'b0031', 'b0200', 'b0888', 'b0026', 'b0924', 'b3317', 'b2499', 'b3319', 'b0687', 'b4386', 'b4177', 'b1479', 'b1613', 'b4154', 'b3213', 'b2185', 'b2416', 'b3314', 'b4018', 'b1612', 'b4058', 'b0963', 'b3310', 'b0918', 'b2935', 'b1637', 'b1768', 'b0720', 'b3771', 'b3209', 'b2495', 'b0529', 'b0071', 'b4207', 'b3492', 'b2747', 'b2476', 'b2799', 'b0452', 'b0917', 'b3154', 'b4511', 'b2919', 'b2525', 'b3290', 'b2942', 'b2217', 'b3871', 'b4360', 'b3617', 'b0354', 'b3612', 'b1832', 'b4039', 'b1867', 'b0757', 'b3323', 'b2312', 'b2564', 'b0823', 'b1304', 'b2926', 'b0172', 'b1983', 'b1623', 'b0118', 'b2040', 'b4403', 'b2615', 'b1482', 'b0179', 'b3643', 'b3730', 'b3928', 'b1723', 'b2320', 'b0727', 'b1805', 'b0726', 'b4129', 'b2463', 'b1480', 'b0009'}"
GO_0005839,{'b3932'}
GO_0005840,"{'b3186', 'b3304', 'b3294', 'b4203', 'b3311', 'b3983', 'b3986', 'b3302', 'b0169', 'b3985', 'b3320', 'b2606', 'b4506', 'b4202', 'b2608', 'b3185', 'b1717', 'b1716', 'b3301', 'b0296', 'b3342', 'b3315', 'b3984', 'b3936', 'b2609', 'b3636', 'b3309', 'b0911', 'b3341', 'b3297', 'b3703', 'b3306', 'b3305', 'b3317', 'b3308', 'b3318', 'b3299', 'b3319', 'b3321', 'b3065', 'b3303', 'b3298', 'b4200', 'b3312', 'b3228', 'b2185', 'b3316', 'b3231', 'b3165', 'b3296', 'b0023', 'b3314', 'b3307', 'b3230', 'b3637', 'b3310', 'b1089', 'b3313'}"
GO_0005856,"{'b3251', 'b3247', 'b2779'}"
